song_year,song_rank,singer,title,Genre,lyric,lyric_tokens
2022,77,아이유,겨울잠,발라드,"때 이른 봄 몇 송이 꺾어다
너의 방 문 앞에 두었어
긴 잠 실컷 자고 나오면
그때쯤엔 예쁘게 피어 있겠다

별 띄운 여름 한 컵 따라다
너의 머리맡에 두었어
금세 다 녹아버릴 텐데
너는 아직 혼자 쉬고 싶은가 봐

너 없이 보는 첫 봄이 여름이
괜히 왜 이렇게 예쁘니
다 가기 전에 널 보여줘야 하는데
음 꼭 봐야 하는데

내게 기대어 조각잠을 자던
그 모습 그대로 잠들었구나
무슨 꿈을 꾸니
깨어나면 이야기해 줄 거지
언제나의 아침처럼 음

빼곡한 가을 한 장 접어다
너의 우체통에 넣었어
가장 좋았던 문장 아래 밑줄 그어
나 만나면 읽어줄래

새하얀 겨울 한 숨 속에다
나의 혼잣말을 담았어
줄곧 잘 참아내다가도
가끔은 철없이 보고 싶어

새삼 차가운 연말의 공기가
뼈 틈 사이사이 시려와
움츠려 있을 너의 그 마른 어깨를
꼭 안아줘야 하는데

내게 기대어 조각잠을 자던
그 모습 그대로 잠들었구나
무슨 꿈을 꾸니
깨어나면 이야기해 줄 거지
언제나의 아침처럼 음",숨 문장 송이 새삼 머리맡 첫 모습 한 혼잣말 조각잠 어깨 컵 몇 음 겨울 철 공기 거지 문 장 빼곡한 방 그때쯤 이야기 밑줄 뼈 사이사 언제나 아침 연말 텐데 전 아래 여름 꿈 우체통
2022,78,BLACKPINK,Shut Down,랩/힙합,"Blackpink in your area
Blackpink in your area

컴백이 아냐 떠난 적 없으니까
고개들이 돌아 진정해 목 꺾일라
분홍빛의 얼음 drip drip drip
freeze ‘em on sight
Shut it down what what what what

게임이 아냐 진 적이 없으니까
짖어봐 네 목에 목줄은 내 거니까
땅바닥에 닿은 pedal we go two zero five
Shut it down uh uh uh uh

초록 비를 내려 머리 위로 Don’t trip, baby
겸손하게 그냥 앉아있어 Just sit, baby

Praying for my downfall,
many have tried, baby
Catch me when you hear my Lamborghini go vroom, vroom, vroom,
vroom

When we pull up you know
it’s a shutdown
간판 내리고 문 잠가 shut down
Whip it whip it whip it whip it
Whip it whip it whip it whip it
It’s black and it’s pink once the sun
down

When we pull up you know
it’s a shutdown
간판 내리고 문 잠가 shut down
Whip it whip it whip it whip it
Whip it whip it whip it whip it
Keep watching me shut it down

Nah
You don’t wanna be on my bad side
that’s right I’m slidin’ through
Bunch of wannabes that wanna be me,
me three if I was you
Been around the world, pearls on ya
girl, VVS's we invested uh
Need a lesson see the necklace,
see these dresses
We don’t buy it we request it uh

A rockstar, a popstar but rowdier
Say bye to the paparazzi, get my
good side, I'll smile for ya
Know it ain’t fair to ya, it’s scarin’ ya
like what now
Blackpink in your area, the area been
shut down. It’s a shutdown

네 다음 답안지야 똑바로 봐
don’t sleep baby
뒤집어봐 이건 가격표야 ain’t cheap baby

Stay in your own lane ‘cause
I’m ‘bout to swerve
Catch me when you hear my Lamborghini go vroom, vroom, vroom,
vroom

When we pull up you know
it’s a shutdown
간판 내리고 문 잠가 shut down


Whip it whip it whip it whip it
Whip it whip it whip it whip it

It’s black and it’s pink once the sun
down

When we pull up you know
it’s a shutdown
간판 내리고 문 잠가 shut down

Whip it whip it whip it whip it
Whip it whip it whip it whip it

Keep watching me shut it down

Shut it down Blackpink in your area
Shut it down woah woah woah woah
Shut it down Blackpink in your area
Keep talking we shut you down",얼음 게임 고개들 비 가격표 적 땅바닥 진정해 목줄 꺾일라 다음 목 잠 겸손 초록 분홍빛 머리 컴백 답안지 간판
2022,79,(여자)아이들,Nxde,댄스,"Why you think that ’bout nude
’Cause your view’s so rude
Think outside the box
Then you’ll like it
Hello my name is 예삐 예삐요
말투는 멍청한 듯 몸매는 섹시 섹시요
그럼 다이아 박힌 티아라 하나에
내가 퍽이나 웃게 퍽이나 웃게
뒤틀려버린 로렐라이
Don’t need no man
철학에 미친 독서광
Self-made woman
싸가지없는
이 Story에 무지 황당한
야유하는 관객들
You tricked me you’re a liar
아 발가벗겨져 버린 Movie star
아 별빛이 깨져버린 밤
꼴이 볼품없대도 망가진다 해도
다신 사랑받지 못한대도
Yes I’m a nude
Nude 따따랏따라
Yes I’m a nude
Nude I don’t give a love
Baby how do I look, how do I look
아리따운 날 입고 따따랏따라
Baby how do I look, how do I look
아리따운 날 입고 따따랏따라
(Ouch!)
실례합니다 여기 계신 모두
야한 작품을 기대하셨다면
Oh I’m sorry 그딴 건 없어요
환불은 저쪽 대중은 흥미 없는 정보
그 팝콘을 던져도 덤덤
행복과 반비례 평점
But my 정점 멋대로 낸
편견은 토할 거 같지
아 발가벗겨져 버린 Movie star
아 더 부끄러울 게 없는 밤
꼴이 볼품없대도 어쩌면 네게도
다신 사랑받지 못한대도
Yes I’m a nude
Nude 따따랏따라
Yes I’m a nude
Nude I don’t give a love
Baby how do I look, how do I look
아리따운 날 입고 따따랏따라
Baby how do I look, how do I look
아리따운 날 입고 따따랏따라
Um ha um ha um ha um
Yes I'm a nude
Yes I'm a nude
Now I draw a luxury nude
Why you think that ’bout nude
’Cause your view’s so rude
Think outside the box
까고 말해
아리따운 나의 누드
아름다운 나의 누드
I’m born nude
변태는 너야
Rude
Nude",섹시 황당 그딴 볼품없대 예삐요 못한대 정점 다이아 싸가지 팝콘 편견 대중 철학 행복 반비례 누드 야유 저쪽 관객들 정보 밤 꼴 실례 말투 예삐 티 섹시요 무지 평점 사랑 환불 흥미 덤덤 로렐라 하나 멍청 별빛 변태 독서광 따따랏따라 작품 야한 몸매
2022,80,오마이걸 (OH MY GIRL),Dun Dun Dance,댄스,"Dun Dun Dance Dun Dun Dance
Dun Dun Dance
Just dance Just dance
Dun Dun Dance Dun Dun Dance
Dun Dun Dance
Just dance Just dance
유성이 비처럼 쏟아지는 하늘
그 아래 너와 함께 춤추고 싶어
색색의 옷들과 예쁜 액세서리
oh baby
흐르는 저 음악이
내 맘을 설레게 하지
I feel the disco rhythm in my body
다른 아무것도 생각하진 마
yeah 발자국으로 가득한
무대 위에 올라
자유로운 몸짓 그 사랑스런 느낌
저 따분했던 하루와
일상에서 벗어나 oh tonight
Just you and I
지구를 등지고 떠올라
맘껏 crazy crazy crazy 긴 춤을 춰
말리지 마 지금 내 기분은
feel so high
멀리 멀리 멀리 다 눈부셔
I just wanna Dun Dun Dance
Dun Dun Dance Dun Dun Dance
Oh baby give me baby
give me baby give me more
날 멈추지 마 love this song
Just wanna Dun Dun Dance
Dun Dun Dance Dun Dun Dance
Just dance Just dance
Shining like a disco ball
빨간 high heels on the road
Got my eyes on you
and you got yours
저 태양이 다시 눈뜰 때까지
넌 평범한데 뭔가 달라
왠지 묘한 구석이 있네
난 가려져 있는 게 보여
우린 모두 이상해 조금씩은 yeah
사람을 가장한 낯선 존재들처럼
oh baby
yeah 놀라지 않아
괜찮아 좀 더 가까이 와
다른 시선 따위 다 잊어버려 우리
늘 복잡한 저세상과
기대에서 벗어나 oh tonight
Just you and I
지구를 등지고 떠올라
맘껏 crazy crazy crazy 긴 춤을 춰
말리지 마 지금 내 기분은
feel so high
멀리 멀리 멀리 다 눈부셔
I just wanna Dun Dun Dance
Dun Dun Dance Dun Dun Dance
Oh baby give me baby
give me baby give me more
날 멈추지 마 love this song
Just wanna Dun Dun Dance
Dun Dun Dance Dun Dun Dance
Just dance Just dance
어차피 작은 점일 뿐야
보석 같은 아이야
몇 발짝 멀리 떨어져서 바라보면 돼
우린 dancing on fire
Just you and I
지구를 등지고 떠올라
맘껏 crazy crazy crazy 긴 춤을 춰
말리지 마 지금 내 기분은
feel so high
멀리 멀리 멀리 다 눈부셔
I just wanna Dun Dun Dance
Dun Dun Dance Dun Dun Dance
Oh baby give me baby
give me baby give me more
날 멈추지 마 love this song
Just wanna Dun Dun Dance
Dun Dun Dance Dun Dun Dance
Just dance Just dance",색색 리 유성 사람 구석 가득 점 아무것 발짝 아이 저 비 가장한 몇 하늘 조금씩 존재들 발자국 시선 평범한데 기분 보석 무대 사랑 뭔가 몸짓 지구 춤 기대 따위 생각 일상 복잡 등지 하루 액세서리 태양 따분 아래 저세상 음악 뿐야 옷 이상해 자유로운
2022,81,10CM,서랍,"발라드, 국내드라마","어린 햇살 아래서
뛰어놀곤 했었던
가쁜 숨결
굽이진 골목 지나
길을 따라가보면
같은 기억
어른이란 시간은
아직 어색하게도
나를 채워
많은 게 변했다 해
여긴 그대로인걸
You’ll feel the same
땀에 젖어 놀았던
우리는 너와 난 이젠
돌아갈 순 없지만
낡아진 서랍 속에서
작았던 서롤 기억해
When I’m far from home
Always 떠올라 난 아직도
반짝이던 네 두 눈
마주 보던 그림자
마주 보던 우리는
여기 still same
시간은 언제나 날
울리는 존재지만
놓질 못해
많은 게 더 지날 땐
여긴 또 하나의
Our home
그땐 우린 어딜까
낡아진 서랍 속에서
작았던 서롤 기억해
When I’m far from home
Always 떠올라 난 아직도
반짝이던 네 두 눈
혼자서 숨겼던
널 향한 마음은
알게 하진 않을 거야
널 볼 수 있다면 그걸로 충분해
담을게 두 눈에 언제든 항상
낡아진 서랍 속에서
작았던 서롤 기억해
When I’m far from home
Always 떠올라 난 아직도
반짝이던 네 두 눈",어색 반짝이 서롤 눈 시간 햇살 골목 존재 그림자 순 충분해 그걸 그대로인걸 굽이진 혼자 서랍 기억해 그땐 놓질 기억 하나 마음 언제 어른 담을게 아래 숨결 이젠 어딜까 뛰어놀곤
2022,82,aespa,도깨비불 (Illusion),댄스,"You’re so yummy yummy yummy
In my tummy tummy tummy

Look at you 빨라지는 걸음걸이
Look at me 호기심을 자극하지
Look at them 알아챌 수 없는 거리
Baby don’t panic 한밤의 Party

차올라 달이 딱 좋은 Timing
이건 비밀이야 쉿 우리만의
한밤의 Party 널 끌어당김
어쩌니 내게 뺏겨버린 환심

몽롱한 기분이 좋은 Tonight
색다른 세계로 이끄는 Light

Follow me, Come and get illusion
한입에 삼켜 널 Delicious
아찔한 미끼로 Hook up
관심을 먹고 Growing up
Follow me, Come and get illusion
몸집을 불려가 Delicious
점점 더 커지는 Fire
관심을 먹고 Growing up

(Will o' the wisp)
겁내지 말고 이리 온
(Will o' the wisp)
겁내지 말고 이리 온

Easy peasy 너도 알다시피
When you dizzy 내겐 그저 Dish
도깨비불 너를 놀려 Boo
예상 못 한 순간 등장하지 불쑥

첨 보는 Style 멋모를 Timing
너의 약점에다 Hit! It’s so funny
한밤의 Party 널 끌어당김
알아도 막을 수 없는 반칙

낯선 이 기분이 묘한 Tonight
감춰둔 본능을 이끄는 Light

Follow me, Come and get illusion
한입에 삼켜 널 Delicious
아찔한 미끼로 Hook up
관심을 먹고 Growing up
Follow me, Come and get illusion
몸집을 불려가 Delicious
점점 더 커지는 Fire
관심을 먹고 Growing up
(Will o' the wisp)
겁내지 말고 이리 온
(Will o' the wisp)
겁내지 말고 이리 온

Yummy yummy yummy
In your tummy tummy tummy
놀란 너의 Face 나를 저격하는 Taste
멀리멀리 달아나도 소용없어 이미
Come get illusion
So fool

Follow me, Come and get illusion
유일한 목격자 You’re the one
방심한 틈을 타 Swallow
환상을 먹고 Growing up
Follow me, Come and get illusion
순진한 먹잇감 Delicious
단번에 노리는 Hunter
네 맘을 뺏어 Growing up

(Will o' the wisp)
겁내지 말고 이리 온
(Will o' the wisp)
겁내지 말고 이리 온",순간 도깨비불 첨 자극 단번 환상 거리 달 막 틈 예상 약점 호 차올라 걸음걸이 환심 먹잇감 몸집 한입 등장 기분 방심 목격자 몽롱 저격 세계 본능 순진 비밀 한밤 아찔 관심 미끼 내겐 반칙 소용
2022,83,자우림,"스물다섯, 스물하나",록/메탈,"바람에 날려 꽃이 지는 계절엔
아직도 너의 손을 잡은 듯 그런 듯 해
그때는 아직 꽃이 아름다운 걸
지금처럼 사무치게 알지 못했어
우 너의 향기가 바람에 실려 오네
우 영원할 줄 알았던
스물다섯 스물하나
그 날의 바다는 퍽 다정했었지
아직도 나의 손에 잡힐 듯 그런 듯 해
부서지는 햇살 속에 너와 내가 있어
가슴 시리도록 행복한 꿈을 꾸었지
우 그날의 노래가 바람에 실려 오네
우 영원할 줄 알았던
지난날의 너와 나
너의 목소리도 너의 눈동자도
애틋하던 너의 체온마저도
기억해내면 할수록 멀어져 가는데
흩어지는 널 붙잡을 수 없어
바람에 날려 꽃이 지는 계절엔
아직도 너의 손을 잡은 듯 그런 듯 해
그때는 아직 네가 아름다운 걸
지금처럼 사무치게 알지 못했어
우 너의 향기가 바람에 실려 오네
우 영원할 줄 알았던
스물다섯 스물하나
우 그날의 노래가 바람에 실려 오네
우 영원할 줄 알았던
지난날의 너와 나
우
우
우 영원할 줄 알았던
스물다섯 스물하나
스물다섯 스물하나",목소리 손 행복 햇살 노래 다정 스물하나 바다 향기 가슴 스물다섯 체온 눈동자 오네 영원 꽃 기억 지난날 계절 지금 그때 그날 꿈 애틋
2022,84,LE SSERAFIM (르세라핌),ANTIFRAGILE,댄스,"Anti ti ti ti fragile fragile
Anti ti ti ti fragile
Anti ti ti ti fragile fragile
Antifragile antifragile
가시밭길 위로 riding
you made me boost up
거짓으로 가득 찬 party
가렵지도 않아
내 뒤에 말들이 많아
나도 첨 듣는 내 rival
모두 기도해 내 falling
그 손 위로 I’mma jump in
Yes gimme that
걸어봐 위엄 like a lion
눈빛엔 거대한 desire
더 부어 gasoline on fire
불길 속에 다시 날아 rising
잊지 마 내가 두고 온 toe shoes
무슨 말이 더 필요해
무시 마 내가 걸어온 커리어
I go to ride till I die die
더 높이 가줄게
내가 바랐던 세계 젤 위에
떨어져도 돼
I’m antifragile antifragile
난 지금 on my way 갖다버려 줘
너의 fairy tale
Now you know my name
I’m antifragile antifragile
Anti ti ti ti fragile fragile
Anti ti ti ti fragile
Anti ti ti ti fragile fragile
Antifragile antifragile
“Lovey lovey lovey
dovey dovey dovey”
멋대로 정하네 나란 애에 대해
I don't know what to say
I can't feel it
뜨거운 관심은 환영
귀여운 질투는 go ahead
줄 달린 인형은 no thanks
내 미랠 쓸 나의 노래
Yes gimme that
걸어봐 위엄 like a lion
눈빛엔 거대한 desire
더 부어 gasoline on fire
불길 속에 다시 날아 rising
잊지 마 내가 두고 온 toe shoes
무슨 말이 더 필요해
무시 마 내가 걸어온 커리어
I go to ride till I die die
더 높이 가줄게
내가 바랐던 세계 젤 위에
떨어져도 돼
I’m antifragile antifragile
난 지금 on my way 갖다버려 줘
너의 fairy tale
Now you know my name
I’m antifragile antifragile
Anti ti ti ti fragile fragile
Anti ti ti ti fragile
Anti ti ti ti fragile fragile
Antifragile antifragile
We can break it baby
Rock it twist it lock it baby
All I know is you can’t chain me
‘Cause I’m gonna break out
gonna gonna break out out
We can break it baby
Rock it twist it lock it baby
All I know is you can’t chain me
'Cause I’m gonna break out
gonna gonna break out out
더 높이 가줄게
내가 바랐던 세계 젤 위에
떨어져도 돼
I’m antifragile antifragile
난 지금 on my way 갖다버려 줘
너의 fairy tale
Now you know my name
I’m antifragile antifragile
Anti ti ti ti fragile fragile
Anti ti ti ti fragile
Anti ti ti ti fragile fragile
Antifragile antifragile",필요 거대 기도해 첨 눈빛 인형 커리 손 위엄 뒤 노래 무시 젤 가시밭길 들 환영 불길 미랠 세계 투 거짓 가렵지 지금 애 관심
2022,85,케이시 (Kassy),늦은 밤 헤어지긴 너무 아쉬워,발라드,"어쩌면 너도 나와 같은 꿈 꿀까
매일 마주 보며 눈뜨는 하루
늦은 밤 헤어지긴 너무 아쉬워
널 많이 사랑하나 봐
유난히 날씨가 좋은 날
넌 나를 설레이게 해
영화 속에서만 보던 일들이
요즘 내 일상인 듯해
어쩌면 너도 나와 같은 꿈 꿀까
매일 마주 보며 눈뜨는 하루
늦은 밤 헤어지긴 너무 아쉬워
널 많이 사랑하나 봐
오늘 너에게 고백하겠어
취해서 하는 말이 아냐
참아온 진심인 거야
하루 종일 아무것도 안 해도
너랑 있는 게 젤 좋아
달빛도 하늘 아래 우리를 비추고
온 세상이 모두 잠든 것 같아
늦은 밤 헤어지긴 너무 아쉬워
널 많이 사랑하나 봐
네가 살아가는 순간에
그 모든 순간에 내가 있음 해
고마워 내 인생에 나타나줘서
이렇게 날 안아줘서
오늘 너에게 고백하겠어",고백 순간 인생 진심 종 젤 헤어지긴 날씨 하늘 밤 들 달빛 영화 오늘 사랑 세상 일상 하루 아래 아무것
2022,86,AKMU (악뮤),낙하 (with 아이유),록/메탈,"말했잖아 언젠가
이런 날이 온다면
난 널 혼자
내버려두지 않을 거라고

죄다 낭떠러지야, 봐
예상했던 것보다
더 아플지도 모르지만

내 손을 잡으면
하늘을 나는 정도
그 이상도 느낄 수 있을 거야

눈 딱 감고 낙하- 하-
믿어 날 눈 딱 감고 낙하
눈 딱 감고 낙하- 하-
믿어 날 눈 딱 감고 낙하


초토화된 곳이든
뜨거운 불구덩이든
말했잖아 언젠가 그런 날에
나는 널 떠나지 않겠다고

죄다 낭떠러지야, 봐
예상했던 것보다
더 아플지도 모르지만

내 눈을 본다면
밤하늘의 별이 되는
기분을 느낄 수 있을 거야

셋 하면 뛰어 낙하- 하-
핫 둘 셋 숨 딱 참고 낙하
셋 하면 뛰어 낙하- 하-
핫 둘 셋 숨 딱 참고 낙하




Ooh show how we love
보여주자 웃을 준비를 끝낸 그들에게
아무것도 우리를 망가뜨리지 못해


눈 딱 감고 낙하- 하-
믿어 날 눈 딱 감고 낙하
셋 하면 뛰어 낙하- 하-
핫 둘 셋 숨 딱 참고 낙하",불구덩이 숨 핫 눈 이상 손 밤하늘 예상 하늘 죄 낭떠러지 초토화 기분 준비 별 정도 그들 둘 셋 낙하 아무것
2022,87,제시 (Jessi),ZOOM,랩/힙합,"Lights Camera Action

I see you lookin at my P I C (I know)
크게 땡겨 땡겨 좀 더 땡겨봐 봐 기똥차지
Zoom In, Zoom Out (OK)
Zoom In, Zoom Out (OK)
Zoom In, Zoom Out (OK)
Baby 확 가게 확대 확실하게 Oww~

I’m feelin like a million bucks yeah
Must be the million bucks yeah
오늘따라 빛이나
Selfie 찰칵하면 빛이나
Always talkin 쉿 know you like that
쫄지마 앙 물지는 않을게
Yea it’s like that, hey hey pretty lil thang
Do ya thang, I’ll be right back

(Woo) 우린 모두 사진 찍기 위해 살아
나도 그래 네 맘 알아 Aight
(Woo) 우린 모두 관심받기 위해 살아
나도 그래 네 맘 알아 Aight!

Lights Camera Action Baby

I see you lookin at my P I C (I know)
크게 땡겨 땡겨 좀 더 땡겨봐 봐 기똥차지
Zoom In, Zoom Out (OK)
Zoom In, Zoom Out (OK)
Zoom In, Zoom Out (OK)
Baby 확 가게 확대 확실하게 Oww~

Do you like all my clothes and my bags?
옷을 입고 가방 멨을 뿐인데?
Why you like it when I’m sad or I’m mad?
I don’t give uh, cuz I’ma bad
빛이 빛이 나는 Wishlist 항상 일 Pick
물어보지 좀 마 언니 뭐야 립스틱?
It’s funny how you always talking money
But always playin a dummy
Yous a bummy beggin yo mummy for money

Oh He looks good in that louis louis
Oh She a cutie with a booty booty
Screenshot 저장해 놔둘래?
Goddamn 실화냐? 허리둘레?

됐어 다음 다음 난 무덤덤
Eat it up 먹방
Watch you chow down 셋, 둘, 하나 Cheese
Take a couple pics and a couple of flicks

(Woo) 우린 모두 사진 찍기 위해 살아
나도 그래 네 맘 알아 Aight
(Woo) 우린 모두 관심받기 위해 살아
나도 그래 네 맘 알아 Aight!

Lights Camera Action Baby

I see you lookin at my P I C (I know)
크게 땡겨 땡겨 좀 더 땡겨봐 봐 기똥차지
Zoom In, Zoom Out (OK)
Zoom In, Zoom Out (OK)
Zoom In, Zoom Out (OK)
Baby 확 가게 확대 확실하게 Oww~

Wait... OMG I’m such a catfish",언니 땡겨 저장해 확실 일 무덤덤 놔둘래 땡겨봐 확대 다음 가방 않을게 실화 찰칵하 먹방 지 허리둘레 뿐 하나 빛 둘 확 셋 관심 옷 립스틱
2022,88,aespa,Girls,댄스,"일어나라 그대여
더 치명적인 전쟁 속에
두발로 버텨 적의 Hook!
Black Mamba
두렵지 않아 네가 Hoot!
부셔줄게
달라졌어 우리가
광야를 넘어 돌아올 때
일그러져 버렸던 æ
더 나답게
마치 하나처럼 보일
미친 존재감의 현신

다시 남겨진 불씨가
거대한 악으로 자라나서
무기력하게 널 고립시켜 둘 때
Reunite 우린 다시 함께
Whoo Whoo
덮쳐 Beat it Yah
넌 혼자가 아니야

빛났던 Sacrifice
기억 찾았다면
보여줄래? 나타나줄래?
지금 여기

따라와 (Bow down)
지켜봐 (My skill)
놀랄걸 (Say wow)
We coming
소리쳐 (Get loud)
들어봐 (My sound)
불러봐 (Upgrade)
We coming

혼돈 속에서 피어나
(We Them Girls)
두려움에 맞설 그런 용기
(Ah Yeah)
언제라도 우린 Together
We Them Girls
We Them Girls
We Them Girls

Meta Universe 공존해
지금 Parallel World
모든 존재가 의미를 가져
Part of my heart
우린 공감의 언어를 써
체온을 나눠 줘
결국 선한 의지만의
가치를 추구해

강해졌어 드디어 난
휘둘리거나 당하지 않아
왜곡이 돼버려 또 다
시작됐어 편을 갈라
너와 날 고립시켜 앞 못 보게

못된 욕망에 일그러져 버리던
Algorithm들이
존재를 무기로 파괴로
집어삼켜 Ah
그 순간 악은 시작됐어
Whoo Whoo
비켜 Flip Yah
난 혼자가 아니야

지켜주고 싶어
처음 만난 네 REKALL
안아줄게 느낄 수 있게
Without SYNK DIVE

따라와 (Bow down)
지켜봐 (My skill)
놀랄걸 (Say wow)
We coming
소리쳐 (Get loud)
들어봐 (My sound)
불러봐 (Upgrade)
We coming

혼돈 속에서 피어나
(We Them Girls)
두려움에 맞설 그런 용기
(Ah Yeah)
언제라도 우린 Together
We Them Girls
We Them Girls

평화로운 날을 맞이해
우린 FLAT 그 안에서
함께 웃고 사랑해
With my friends
이제 더 nævis와 함께
열어 갈 미래가 궁금해
결국 만나게 될 걸
nævis on the REAL MY WORLD

Hold up!
REAL MY WORLD

넌 거울에 비친 나
그보다 빛날 존재
말해 줄래?
언제까지나 함께란 걸

따라와 (Bow down)
지켜봐 (My skill)
놀랄걸 (Say wow)
We coming
소리쳐 (Get loud)
들어봐 (My sound)
불러봐 (Upgrade)
We coming

혼돈 속에서 피어나
(We Them Girls)
두려움에 맞설 그런 용기
(Ah Yeah)
언제라도 우린 Together
We Them Girls
We Them Girls
We Them Girls
Girls!",시작 거대 불씨 순간 현신 평화로운 의미 욕망 nævis 무기 편 한 혼돈 거울 놀랄걸 존재 적 두려움 사랑해 파괴 æ 존재감 두발 추구 혼자 왜곡 체온 안 언어 전쟁 공존 미래 악 고립 맞이 치명적 하나 기억 가치 언제 공감 광야 무기력 집어삼켜 궁금 용기 의지만
2022,89,Crush,Rush Hour (Feat. j-hope of BTS),R&B/Soul,"Yo I’ve been walking on the street yo
유엔빌리지에서 한강진역
이태원을 지나왔어 언덕길로
클랙슨은 목이 쉬어 퇴근길마다 삐걱삐걱
그게 자그마치 2년
입에 단내가 나 미칠 지경
작업실로 당당하게 내비 찍어
This is Crush hour 비켜라 비켜

We gotta celebrate 넌 즐기기만 해
누가 뭐래도 Baby
Hey ladies and gentlemen,
do what you wanna do baby

그러니까 너넨 히비히비합 질러 빽빽
다시 Clap clap clap and then hit that
하나둘 모여 마치 Traffic jam
Get up get up

그러니까 너넨 히비히비합 질러 땍땍
따라 해 어때 생각보다 쉽지
모두 모여 마치 Traffic jam
Get up (get up) get on up

Yo I’ve been walking on the street yo
서울숲에서부터 근방 직경
But 어딜 가든 이젠 레드카펫 Feel yo
사진 소리 찰칵찰칵 가는 길마다 찍어 찍어
붐비는 People, 마치 Traffic 기분
보험마저 없는 내 미래 비전
Y’all trippin’, whole lotta freaks
And now, Crush hour 난 그냥 형 따라 직진

We gotta celebrate 넌 즐기기만 해
누가 뭐래도 Baby
Hey ladies and gentlemen,
do what you wanna do baby

그러니까 너넨 히비히비합 질러 빽빽 (빽빽)
다시 Clap clap clap and then hit that (hit that)
하나둘 모여 마치 Traffic jam
Get up get up

그러니까 너넨 히비히비합 질러 땍땍 (땍땍)
따라 해 어때 생각보다 쉽지
모두 모여 마치 Traffic jam
Get up (get up, rush hour)
Take’em to the bridge

La la la la la la la la
La la la la la la la
La la la la la la la la
La la la la la la la

This is Crush hour, Crush hour, Crush hour
This is Crush hour, Crush hour, Crush hour

Watch Out (Watch Out)
Watch Out (Watch Out)

This is Crush hour, Crush hour, Crush hour",소리 레드카펫 내비 당당 서울숲에서부터 누구 작업실 어딜 지경 히비히비합 너넨 입 목 근방 기분 직경 한강진역 미래 보험 생각 2년 형 뭐래 언덕길 클랙슨 퇴근길 유엔빌리지 찰칵찰칵 삐걱삐걱 비전 모 직진 땍땍 이태원 이젠 단내
2022,90,김승민,내 기쁨은 너가 벤틀리를 끄는 거야,랩/힙합,"baby get the message
life is hard to maintain
your life is like a tape
가끔은 쉽게 발을 빼
분명 네 꿈 짓밟기 위해
신발을 사는 사람 있을 테니
취소가 불가능해 많은 사람들한테
네 말은 세상 비슷한 걸 테니까
참아야 해 아무 답이 없대
남겨지긴 싫고 떠나는 것도 두려워
사람은 잘만 왔다가 떠나는데
선택지가 있는데 안 좋은 결정했대
난 돈은 그럴 때 쓰려고 버는 건데
난 지켜야만 하는 게 너의 자존심인데
다 지키면서 살 수만은 없기에
답이 없네 아무 답이 없네
집에 오는 bus에서 아이처럼
밖을 쳐다보았겠지만
살짝 독해지는 걸 느껴 어른처럼
짐을 싸고 떠날 거야
even if I lose it all
Nike를 신고 멀어지는
거지 같은 거리에서
벌어지는 많은 일 괜찮냐 물었어
넌 oh 넌 아이처럼
maybe or not maybe or not
혼자 다 참아야만 했나 봐
멀어지는 거지 같은 거리에서
벌어지는 많은 일 괜찮냐 물었어
넌 oh 넌 아이처럼
maybe or not maybe or not
혼자 다 삼켜야만 했나 봐
넌 늘 아파하고 난 늘 도와주려고만 하지
구해달라 한적 한번 없이
혼자 붕대를 감지
난 네 등 뒤에 있어 또 등은 손 안 닿고
혼자 낑낑대는 너를 보면 장전된 총
얼굴에 대고 살아가는 것만 같아
넌 나무 위에 올라간
새끼 고양이 같은 거 아니라고
혼자 그냥 두라고 슬퍼하게 두라고
혼자 슬퍼해서 좋을 건 또 뭔데
monday to sunday one day to 평생
너가 white frappe나 마시며
수다나 떨길 바래
세월 가면 잊혀질
점수 따위에 연연하지 말고
너의 dice 낮게 나오면 나에게 말해
너의 하루가 매일 행복 일순 없겠지만
내 역할은 그 사실을 부정하는 것
널 다치게 한 하루를 용서하지도 말 것
물밀려 오듯 올 거야
위험은 pied piper
그 위험은 다 나의 것
넌 알아둬야 해 이걸
언젠간 나 역시도
무너져 버리고 말 거야
이 거지 같은 세상에서
혼자는 불가능하겠지만
그때 가선 너의 가족을 꾸리게 될 거야
너무 좋은 거래엔 항상 거짓이 섞여 있어
사람을 곁에 두되 너무 믿지 말 것
내가 너한테 그랬었던 것처럼 무조건
너의 아이들을 절대적으로 지킬 것",용서 남겨지긴 구해달라 나무 사람 답 밖 바 절대적 아이 거리 손 언젠간 돈 총 행복 선택지 뒤 자존심 위험 일 없대 적 취소 붕대 떨길 수다 거지 역할 평생 사실 가족 신발 점수 집 한번 뭔데 일순 이걸 등 따위 발 세상 사람들 테 장전 고양이 분명 비슷 새끼 거짓 얼굴 하루 아이들 어른 곁 대 두되 불가능 연연 그때 거래 부정 세월 결정했대
